0.20136842835819166
0.36080545128902064
-0.3180591673935162
-1.0768603961690206
-1.0091114472764555
-0.18129957029429195
-0.07219366496565202
-0.4048211977583923
-1.2746577610935892
-0.42526614799601187
-0.6228886159022362
-0.004269568644852486
-0.514539161393264
-0.058646721811286835
0.31965469184805406
-0.6371453534905323
1.3594296656364484
-1.157368308473661
-1.1846651393340033
1.1892878297961023
-1.5721310159545903
-0.7448500399181471
